"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043555","regulation of translation in response to stress","8/2156","26/23040",0.307692307692308,3.28814043099757,3.75078908094309,0.00194347596001998,0.0272179846679057,0.0233962813412477,"Eif2ak1/Ddx3x/Dnajc3/Eif2ak3/Eif4g1/Impact/Stk35/Tmed2",8
"GO:1904030","negative regulation of cyclin-dependent protein kinase activity","8/2156","26/23040",0.307692307692308,3.28814043099757,3.75078908094309,0.00194347596001998,0.0272179846679057,0.0233962813412477,"Apc/Cdkn1a/Hexim1/Hexim2/Hhex/Plk1/Kat2b/Lats1",8
"GO:1904353","regulation of telomere capping","8/2156","26/23040",0.307692307692308,3.28814043099757,3.75078908094309,0.00194347596001998,0.0272179846679057,0.0233962813412477,"Ercc1/Map2k7/Mapk15/Mapk1/Nbn/Nek2/Pnkp/Tnks2",8
"GO:0006111","regulation of gluconeogenesis","13/2156","57/23040",0.228070175438596,2.43726198613417,3.49075490414442,0.00196478769787276,0.027450622381763,0.023596254170625,"Pfkfb1/Clk2/Ddb1/Ep300/Gpt2/Gpt/Kat2b/Ogt/Pgp/Ppp4r3b/Ranbp2/Wdr5/Zfp692",13
"GO:0070936","protein K48-linked ubiquitination","17/2156","85/23040",0.2,2.13729128014842,3.37514062196867,0.00203522218066095,0.0283668198927445,0.0243838075105441,"Gabarap/Syvn1/Nedd4l/Ppia/Rnf34/Rnf8/Tcf25/Trim25/Ube2c/Ube2g1/Ube2k/Ube2q2/Ube2r2/Ube2t/Ube3a/Ube3c/Znrf2",17
"GO:0016052","carbohydrate catabolic process","27/2156","161/23040",0.167701863354037,1.79213865105613,3.24074583609641,0.00205832965410009,0.0286205837617726,0.0246019401513867,"Adpgk/Pfkfb1/Eno4/Ep300/Esrrb/Foxk1/Foxk2/Gaa/Gale/Idnk/Jmjd8/Kat2b/Ldha/Manba/Mlx/Mtor/Ogdh/Ogt/Pgam1/Pgm1/Pkm/Ppp1ca/Ppp2ca/Prkaa1/Psen1/Pfkm/Trp53",27
"GO:0006289","nucleotide-excision repair","16/2156","78/23040",0.205128205128205,2.19209362066505,3.3884583932148,0.00207186079064016,0.0286737340329012,0.0246476275419801,"Actl6a/Bcl7a/Bcl7b/Brca2/Smarcc1/Ercc1/Ercc3/Ercc5/Ercc6/Ogg1/Rad23b/Rad52/Rpa2/Smarca4/Smarcd1/Trp53",16
"GO:0034063","stress granule assembly","9/2156","32/23040",0.28125,3.00556586270872,3.64772283531411,0.00207197187703498,0.0286737340329012,0.0246476275419801,"Atxn2/Csde1/Ddx3x/Ddx6/Dync1h1/G3bp1/Prkaa1/Usp10/Ythdf3",9
"GO:1902750","negative regulation of cell cycle G2/M phase transition","15/2156","71/23040",0.211267605633803,2.25770205649481,3.41024240119426,0.00207869973078967,0.0286988331626753,0.024669202478875,"Aven/Babam1/Cdkn1a/Chmp4c/Clspn/Plk1/Mrnip/Nbn/Pinx1/Syf2/Taok3/Ticrr/Topbp1/Vps4a/Wee1",15
"GO:0032543","mitochondrial translation","23/2156","130/23040",0.176923076923077,1.8906807478236,3.272129965182,0.00210327907496833,0.0289696929193751,0.0249020305574081,"Aars2/Gars1/Gfm1/Malsu1/Mrpl16/Mrpl1/Mrpl20/Mrpl2/Mrpl34/Mrpl36/Mrpl52/Mrps15/Mrps18a/Mrps2/Mrps31/Mrps35/Mrps5/Mtg2/Mtif2/Ngrn/Mrps34/Tufm/Yars2",23
"GO:0031398","positive regulation of protein ubiquitination","21/2156","115/23040",0.182608695652174,1.95143986448334,3.28643419242606,0.00215884326180664,0.0295954099740628,0.0254398900804444,"Arrdc3/Axin1/Bcl10/Birc5/Birc7/Dnaja3/Ddx3x/Fanci/Fancm/Gabarap/Hspa5/Plk1/Mapk15/Mapk9/Mta1/Ndfip2/Phf23/Senp2/Rps2/Ube2n/Ube3a",21
"GO:0048024","regulation of mRNA splicing, via spliceosome","21/2156","115/23040",0.182608695652174,1.95143986448334,3.28643419242606,0.00215884326180664,0.0295954099740628,0.0254398900804444,"Celf1/Clns1a/Dyrk1a/Eif1/Exosc10/Dazap1/Hnrnpl/Hspa8/Magoh/Pcbp4/Rbmxl2/Rest/Sf3b4/Sfswap/Son/Srsf10/Srsf3/Srsf4/U2af2/Upf3a/Ythdc1",21
"GO:0009154","purine ribonucleotide catabolic process","25/2156","146/23040",0.171232876712329,1.82987267135995,3.23203756669364,0.00220709080730465,0.0301859726338622,0.0259475312708884,"Adpgk/Pfkfb1/Eno4/Ep300/Esrrb/Foxk1/Foxk2/Gale/Hint1/Jmjd8/Kat2b/Mlx/Mtor/Nudt9/Ogdh/Ogt/Pank4/Pgam1/Pkm/Ppp2ca/Prkaa1/Psen1/Pfkm/Entpd1/Pnp",25
"GO:0001890","placenta development","30/2156","186/23040",0.161290322580645,1.7236220001197,3.18373176915511,0.00224518186142827,0.030635191754068,0.0263336751036681,"Dnmt3l/Birc6/Bmpr2/Cdh1/Cebpb/Cited2/Eomes/Esrrb/Dazap1/Grhl2/Hs6st1/Htra1/Itgav/Mapk14/Mapk1/Ncoa3/Nodal/Parp1/Pkd2/Plk4/Rbpj/Il11ra1/Senp2/Sox15/Sp1/Tfeb/Tmed2/Stk4/Trim28/Zfp568",30
"GO:0007498","mesoderm development","22/2156","123/23040",0.178861788617886,1.91139870582379,3.25635263606392,0.00225447499394885,0.0306902889619144,0.0263810360597278,"Armc5/Amh/Axin1/Bmpr2/Cited2/Eomes/Htt/Kdm6a/Nanog/Nodal/Pou5f1/Ppp2ca/Rpl38/Scx/Sfrp2/Ssbp3/Tbx3/Tbx6/Tcf15/Tead1/Mesd/Txnrd1",22
"GO:0006457","protein folding","28/2156","170/23040",0.164705882352941,1.76012223071047,3.1961279788898,0.00226093359536555,0.0307066330161275,0.0263950852296164,"H2-DMa/Cct4/Cd74/Chordc1/Clgn/Clpx/Dnaja3/Dnajb12/Dnajb1/Dnajc3/Dnajc5/Fkbp10/Fkbp8/Fkbp9/Grn/Hspa5/Hspa8/Hspb1/Nktr/B2m/Pfdn5/Ppia/Ppib/Ppid/Ranbp2/Tbcc/Mesd/Tbcd",28
"GO:0036499","PERK-mediated unfolded protein response","6/2156","16/23040",0.375,4.00742115027829,3.86645714631131,0.00233764880445017,0.0316015486527523,0.0271643449035645,"Bok/Eif2ak3/Ptpn1/Qrich1/Tmed2/Tmem33",6
"GO:0042795","snRNA transcription by RNA polymerase II","6/2156","16/23040",0.375,4.00742115027829,3.86645714631131,0.00233764880445017,0.0316015486527523,0.0271643449035645,"Ell2/Ice2/Snapc1/Snapc3/Snapc5/Zfp143",6
"GO:0071482","cellular response to light stimulus","21/2156","116/23040",0.181034482758621,1.9346171070309,3.24240207810908,0.0024085218427945,0.0324096026772347,0.027858939287623,"Cdkn1a/Ddb1/Ep300/Ercc1/Gnb5/Hyal1/Mapk14/Mapk9/Mme/Nfatc4/Noc2l/Parp1/Pbk/Ppid/Ptprk/Sde2/Timp1/Trp53/Trp53inp1/Usp28/Yy1",21
"GO:0072526","pyridine-containing compound catabolic process","21/2156","116/23040",0.181034482758621,1.9346171070309,3.24240207810908,0.0024085218427945,0.0324096026772347,0.027858939287623,"Adpgk/Pfkfb1/Eno4/Ep300/Esrrb/Foxk1/Foxk2/Gale/Jmjd8/Kat2b/Mlx/Mtor/Ogdh/Ogt/Pgam1/Pkm/Ppp2ca/Prkaa1/Psen1/Pfkm/Pnp",21
"GO:0060485","mesenchyme development","45/2156","313/23040",0.143769968051118,1.53639149531436,3.06995736769507,0.0024906200861352,0.0334372903517921,0.0287423283503419,"Clasp1/Nos3/Ager/Amh/Bmpr2/Cfl1/Cited2/Ctnnb1/Cyp26a1/Dact3/Dppa4/Eng/Eomes/Tasor/Fuz/Gcnt2/Gja1/Glipr2/Htt/Il17rd/Klhl12/Mapk1/Mtor/Nodal/Nolc1/Otud5/Pawr/Pitx2/Ppp2ca/Rbpj/Cplane2/Rtn4/Scx/Sema3e/Sema4b/Sfrp2/Smad7/Sp6/Spred1/Spry1/Tbx3/Tcf15/Tead1/Vasn/Trim28",45
"GO:0030813","positive regulation of nucleotide catabolic process","8/2156","27/23040",0.296296296296296,3.16635745207174,3.61888455581922,0.00253794880530245,0.0336855023249235,0.0289556886423143,"Pfkfb1/Esrrb/Kat2b/Mlx/Mtor/Ppp2ca/Prkaa1/Psen1",8
"GO:0033123","positive regulation of purine nucleotide catabolic process","8/2156","27/23040",0.296296296296296,3.16635745207174,3.61888455581922,0.00253794880530245,0.0336855023249235,0.0289556886423143,"Pfkfb1/Esrrb/Kat2b/Mlx/Mtor/Ppp2ca/Prkaa1/Psen1",8
"GO:0039694","viral RNA genome replication","8/2156","27/23040",0.296296296296296,3.16635745207174,3.61888455581922,0.00253794880530245,0.0336855023249235,0.0289556886423143,"Apobec3/Atg16l1/Atg5/Tasor/Inpp5k/Mphosph8/Phb1/Trim28",8
"GO:0042659","regulation of cell fate specification","8/2156","27/23040",0.296296296296296,3.16635745207174,3.61888455581922,0.00253794880530245,0.0336855023249235,0.0289556886423143,"Fzd7/Gatad2b/Mta1/Mta2/Mta3/Nanog/Rbbp7/Sfrp2",8
"GO:0045821","positive regulation of glycolytic process","8/2156","27/23040",0.296296296296296,3.16635745207174,3.61888455581922,0.00253794880530245,0.0336855023249235,0.0289556886423143,"Pfkfb1/Esrrb/Kat2b/Mlx/Mtor/Ppp2ca/Prkaa1/Psen1",8
"GO:0001704","formation of primary germ layer","20/2156","109/23040",0.18348623853211,1.96081768820956,3.2306662133011,0.00256296924837588,0.0339404544456126,0.0291748426912629,"Armc5/Axin1/Bmpr2/Ctnnb1/Ctr9/Dusp4/Eomes/Fzd7/Hsbp1/Htt/Itgav/Kdm6a/Nanog/Nodal/Pou5f1/Scx/Sfrp2/Sox2/Tbx6/Txnrd1",20
"GO:0008340","determination of adult lifespan","12/2156","52/23040",0.230769230769231,2.46610532324818,3.40067866350625,0.00260061831759558,0.0343611108026203,0.0295364342858141,"Bbc3/Ercc1/Ercc5/Gba1/Htt/Inpp5d/Msh2/Msh6/Rad54b/Sod1/Tfcp2l1/Trp53",12
"GO:0032869","cellular response to insulin stimulus","34/2156","221/23040",0.153846153846154,1.64407021549879,3.09122343401344,0.00267683852042257,0.0352883452805143,0.030333474881538,"Apc/Atp2b1/Capn10/Dennd4c/Smarcc1/Eif4ebp1/Eprs1/Gpr21/H2az1/Inpp5k/Insig1/Kat2b/Lpin3/Mapk1/Mtor/Myo1c/Nucks1/Ogt/Parp1/Pkm/Prkaa1/Prkci/Ptpn1/Rab13/Sesn3/Sgk1/Socs7/Sp1/Src/Srsf3/Tns2/Uchl3/Uso1/Zfp592",34
"GO:0001837","epithelial to mesenchymal transition","27/2156","164/23040",0.164634146341463,1.75935562695145,3.13564179075322,0.00269555306211732,0.0354030767965349,0.0304320968353776,"Clasp1/Ager/Ctnnb1/Dact3/Eng/Eomes/Tasor/Fuz/Gcnt2/Gja1/Glipr2/Il17rd/Klhl12/Mtor/Nolc1/Pawr/Ppp2ca/Rbpj/Rtn4/Sfrp2/Smad7/Sp6/Spred1/Spry1/Tbx3/Vasn/Trim28",27
"GO:0006650","glycerophospholipid metabolic process","41/2156","280/23040",0.146428571428571,1.56480254439438,3.05519461357689,0.00269766595453049,0.0354030767965349,0.0304320968353776,"Acp6/Apoa1/Chka/Crls1/Dgkd/Dpm2/Etnk1/Fabp3/Gpaa1/Gpat2/Impa2/Inpp5d/Inpp5k/Ip6k2/Itpka/Lclat1/Ldlr/Mtmr10/Mtmr12/Mtmr2/Mtmr4/Pgap2/Pcyt1b/Pgp/Pi4k2b/Pigg/Pigm/Pigt/Pik3c2b/Pip5kl1/Plcb4/Plcg1/Plscr1/Plscr3/Pnpla7/Pnpla8/Sacm1l/Selenoi/Socs4/Socs7/Tmem150a",41
"GO:0010507","negative regulation of autophagy","16/2156","80/23040",0.2,2.13729128014842,3.2740108123791,0.0027178961134915,0.0355885948493058,0.0305915661204649,"Eif4g1/Ep300/Foxk1/Foxk2/Herc1/Hmox1/Mcl1/Mtor/Phf23/Rnf41/Rraga/Rragc/Stk38l/Tmem39a/Trp53/Washc1",16
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","13/2156","59/23040",0.220338983050847,2.35464293575674,3.34746256827689,0.00272438424241387,0.0355937449120738,0.0305959930579813,"Ctnnb1/Hspb1/Jak2/Mapt/Mcl1/Nono/Parp1/Pdk1/Ppia/Sfpq/Sod1/Uaca/Zfp622",13
"GO:0051222","positive regulation of protein transport","44/2156","306/23040",0.143790849673203,1.53661464585834,3.0362299190972,0.00275256336691469,0.0358816296044237,0.0308434555846245,"Akap5/Anp32b/B3gat3/Capn10/Cd38/Cd81/Cdh1/Chp1/Edem1/Emd/Ep300/Gja1/Gnas/Golph3/Gpr27/Ier3ip1/Itpr1/Jak2/Mapk14/Mapk1/Nnat/Nutf2/Oaz1/Osbp/Pcm1/Ppia/Ppid/Ppm1a/Prkce/Psen1/Rab29/Rbm22/Ripor1/Rufy3/Pfkm/Src/Stx4a/Tm9sf4/Cep290/Uaca/Vegfc/Ywhae/Trim28/Zpr1",44
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","20/2156","110/23040",0.181818181818182,1.9429920728622,3.18531000336323,0.00286289773632243,0.0372367990648619,0.032008344401645,"Cd74/Ctnnb1/Ddx3x/G2e3/Hells/Herpud1/Hspb1/Hyou1/Ikbkg/Ivns1abp/Kdm6a/Syvn1/Muc1/Noc2l/Nono/Ppia/Ptpn1/Rrn3/Src/Txndc12",20
"GO:0034101","erythrocyte homeostasis","28/2156","173/23040",0.161849710982659,1.7295998798889,3.09494230806354,0.0029298896340509,0.0380234565841273,0.0326845465843012,"Arid4a/Axin1/Cdin1/Cdk6/Cited2/Dnase2a/Hmgb2/Hmox1/Inpp5d/Ireb2/Jak2/Kcnq1/Klf1/Klf2/Maea/Mapk14/Ncapg2/Rps14/1700012D01Rik/B2m/Rps24/Prdx1/Rps19/Setd1a/Slc25a5/Smarca4/Sp1/Tmem14c",28
"GO:0035019","somatic stem cell population maintenance","17/2156","88/23040",0.193181818181818,2.06442907741609,3.21437947773233,0.00298919892078074,0.0387071434531253,0.033272236324433,"Apc/Esrrb/Fgf4/Kat6a/Med21/Med28/Med7/Nanog/Nkap/Nodal/Pou5f1/Rbpj/Rest/Panct2/Sox2/Tfap2c/Vps72",17
"GO:0008156","negative regulation of DNA replication","7/2156","22/23040",0.318181818181818,3.40023612750885,3.61893567865116,0.00300140587305458,0.0387792263244219,0.0333341979706504,"Timeless/Cdt1/Mapk15/Terf1/Trp53/Ttf1/Wapl",7
"GO:0006513","protein monoubiquitination","12/2156","53/23040",0.226415094339623,2.41957503413029,3.32433275004495,0.00308062953969229,0.0396274813035308,0.0340633486547473,"Fancl/Fancm/Klhl12/Mgrn1/Nedd4l/Neurl1a/Trim25/Trim37/Ube2r2/Ube2t/Wdr48/Zfp598",12
"GO:0016073","snRNA metabolic process","12/2156","53/23040",0.226415094339623,2.41957503413029,3.32433275004495,0.00308062953969229,0.0396274813035308,0.0340633486547473,"Ell2/Exosc10/Exosc4/Ice2/Mettl16/Nhp2/Polr3b/Snapc1/Snapc2/Snapc3/Snapc5/Zfp143",12
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","10/2156","40/23040",0.25,2.67161410018553,3.39978498730652,0.00311156771461696,0.0398499023100067,0.0342545393144236,"Babam1/Cdkn1a/Clspn/Plk1/Mrnip/Nbn/Syf2/Taok3/Ticrr/Topbp1",10
"GO:0032232","negative regulation of actin filament bundle assembly","10/2156","40/23040",0.25,2.67161410018553,3.39978498730652,0.00311156771461696,0.0398499023100067,0.0342545393144236,"Clasp1/Arap1/Cfl1/Inpp5k/Kank3/Ppp1r9a/Shank1/Shank3/Stmn1/Wasf2",10
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","24/2156","142/23040",0.169014084507042,1.80616164519585,3.09611352743012,0.0031830416991531,0.0404432275980366,0.0347645552298192,"Arrdc3/Axin1/Bcl10/Birc5/Birc7/Dnaja3/Dcun1d5/Ddx3x/Fanci/Fancm/Gabarap/Hspa5/Plk1/Mapk15/Mapk9/Mta1/Mul1/Ndfip2/Phf23/Pias3/Senp2/Rps2/Ube2n/Ube3a",24
"GO:0006979","response to oxidative stress","53/2156","387/23040",0.136950904392765,1.46351986883548,2.954679121501,0.00318360059665155,0.0404432275980366,0.0347645552298192,"Nos3/Cd38/Cfl1/Endog/Ep300/Ercc1/Ercc3/Ercc6/Ercc6l2/Fut8/Gpx3/Gsr/Hmox1/Hspb1/Hyal1/Jak2/Mapk1/Mapk9/Mapkap1/Mtf1/Ndufa12/Ogg1/Oxr1/Parp1/Pawr/Pex10/Plekha1/Pnkp/Pnpla8/Ppia/Ppp1r15b/Prdx1/Prdx2/Prkaa1/Psen1/Ptprk/Pycr2/Rad52/Rgs14/Selenok/Sesn3/Sin3a/Sod1/Sp1/Src/Srxn1/Stx4a/Trim25/Trp53/Trp53inp1/Txnip/Txnrd1/Zfp580",53
"GO:0007019","microtubule depolymerization","13/2156","60/23040",0.216666666666667,2.31539888682746,3.27798854342789,0.0031855966943659,0.0404432275980366,0.0347645552298192,"Clasp1/Apc2/Apc/Arhgef1/Arhgef2/Camsap3/Mid1/Htt/Mid1ip1/Sgk1/Smn1/Stmn1/Trim54",13
"GO:0032786","positive regulation of DNA-templated transcription, elongation","13/2156","60/23040",0.216666666666667,2.31539888682746,3.27798854342789,0.0031855966943659,0.0404432275980366,0.0347645552298192,"Btbd18/Cdk12/Ctnnb1/Ell2/Ercc6/Med11/Med21/Med28/Med7/Ncbp2/Parp1/Pwwp2a/Thoc5",13
"GO:0034333","adherens junction assembly","5/2156","12/23040",0.416666666666667,4.45269016697588,3.84387688217141,0.00322351619694773,0.0406594699571809,0.0349504347919603,"Abi2/Ctnnb1/Smad7/Vcl/Tbcd",5
"GO:0044027","negative regulation of gene expression via CpG island methylation","5/2156","12/23040",0.416666666666667,4.45269016697588,3.84387688217141,0.00322351619694773,0.0406594699571809,0.0349504347919603,"Ctcf/Hells/Mphosph8/Uhrf1/Zfp57",5
"GO:0045869","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate","5/2156","12/23040",0.416666666666667,4.45269016697588,3.84387688217141,0.00322351619694773,0.0406594699571809,0.0349504347919603,"Apobec3/Tasor/Inpp5k/Mphosph8/Trim28",5
"GO:0006470","protein dephosphorylation","35/2156","232/23040",0.150862068965517,1.61218092252575,3.0111301689921,0.0032502212612307,0.0409079572534209,0.0351640317486597,"Ppp2r3d/Ambra1/Ankle2/Cdkn3/Ctdsp1/Dusp28/Dusp4/Dusp6/Ensa/Epm2a/Eya3/Gba1/Htt/Igbp1/Mgat5/Ppia/Ppm1a/Ppm1d/Ppm1l/Ppp1ca/Ppp1cc/Ppp1r12a/Ppp1r15b/Ppp2ca/Ppp2r1a/Ppp2r1b/Ppp2r5c/Ppp4r3b/Ptpn14/Ptpn1/Ptpn9/Ptprk/Rngtt/Tns2/Ywhae",35
"GO:0035987","endodermal cell differentiation","9/2156","34/23040",0.264705882352941,2.82876787078468,3.42867903774787,0.00326634381459953,0.0409344375048524,0.0351867938825957,"Ctnnb1/Ctr9/Eomes/Hsbp1/Itgav/Nanog/Nodal/Pou5f1/Sox2",9
"GO:0045943","positive regulation of transcription by RNA polymerase I","9/2156","34/23040",0.264705882352941,2.82876787078468,3.42867903774787,0.00326634381459953,0.0409344375048524,0.0351867938825957,"Baz1b/Eif2ak3/Ercc6/Ippk/Mtor/Mybbp1a/Myo1c/Smarca4/Wdr43",9
"GO:1901989","positive regulation of cell cycle phase transition","21/2156","119/23040",0.176470588235294,1.88584524718979,3.11289095737794,0.00330817597044738,0.0412793826477971,0.0354833049472503,"Anp32b/Birc5/Ccnd3/Ccne2/Cdc7/Ddx3x/Eif4g1/Hyal1/Lmnb1/Lsm10/Mapk15/Mblac1/Mta3/Rcc2/Rpl17/Rrm1/Rrm2/Sass6/Sin3a/Stil/Ube2c",21
"GO:0007000","nucleolus organization","6/2156","17/23040",0.352941176470588,3.77169049437957,3.67314087214024,0.0033292104840946,0.0412793826477971,0.0354833049472503,"Baz2a/Bend3/Nolc1/Polr1b/Rps19/Rrn3",6
"GO:0043558","regulation of translational initiation in response to stress","6/2156","17/23040",0.352941176470588,3.77169049437957,3.67314087214024,0.0033292104840946,0.0412793826477971,0.0354833049472503,"Eif2ak1/Dnajc3/Eif2ak3/Impact/Stk35/Tmed2",6
"GO:0044725","epigenetic programming in the zygotic pronuclei","6/2156","17/23040",0.352941176470588,3.77169049437957,3.67314087214024,0.0033292104840946,0.0412793826477971,0.0354833049472503,"Dnmt3l/Axin1/Ddb1/a/Mettl23/Zfp57",6
"GO:1904355","positive regulation of telomere capping","6/2156","17/23040",0.352941176470588,3.77169049437957,3.67314087214024,0.0033292104840946,0.0412793826477971,0.0354833049472503,"Map2k7/Mapk15/Mapk1/Nek2/Pnkp/Tnks2",6
"GO:1903046","meiotic cell cycle process","36/2156","241/23040",0.149377593360996,1.59631713870007,2.99004181528086,0.00338858219206869,0.0418443035288581,0.0359689047456965,"Dnmt3l/Ankle1/Aspm/Birc5/Brca2/Btbd18/Ccne2/Cks2/Ddb1/Dmrt1/Eif4g3/Fancm/Foxj2/Foxj3/Gja1/Plk1/Knl1/Mapk15/Mcm5/Mov10l1/Ppp2r1a/Rad51/Rad54b/Sgo2a/Spata22/Spin1/Sycp3/Terb2/Terf1/Tesmin/Topbp1/Ttk/Washc1/Zcwpw1/Zscan21/Zwint",36
"GO:0048145","regulation of fibroblast proliferation","22/2156","127/23040",0.173228346456693,1.8511971717821,3.0905829419494,0.00339527014286342,0.0418443035288581,0.0359689047456965,"Ager/Bmyc/Brk1/Cd74/Cdk6/Cdkn1a/Creb1/Ctc1/Rnaseh2b/Emd/Fntb/Fosl2/Fth1/Ing5/Morc3/Nbn/Nf1/Pawr/Pdgfc/Pmaip1/Trp53/Trp53inp1",22
"GO:0036503","ERAD pathway","19/2156","104/23040",0.182692307692308,1.95233338090481,3.12749184116851,0.00340343222195336,0.0418443035288581,0.0359689047456965,"Clgn/Derl3/Dnajb12/Edem1/Eif2ak3/Faf1/Faf2/Get4/Herpud1/Hspa5/Syvn1/Rnft1/Tmub2/Tmx1/Trim25/Ube2j2/Ubxn1/Ubxn4/Yod1",19
"GO:1900182","positive regulation of protein localization to nucleus","19/2156","104/23040",0.182692307692308,1.95233338090481,3.12749184116851,0.00340343222195336,0.0418443035288581,0.0359689047456965,"Akap5/Cdh1/Eif2ak3/Ep300/Jak2/Mapk14/Mapk1/Nmd3/Nutf2/Ogt/Parp1/Pinx1/Psen1/Rbm22/Src/Tesk1/Uaca/Trim28/Zpr1",19
"GO:0006364","rRNA processing","33/2156","216/23040",0.152777777777778,1.63265306122449,3.00155259981079,0.00342278525485995,0.0419938358999624,0.0360974411331869,"Ddx52/Dimt1/Exosc10/Exosc4/Fbl/Imp3/Kat2b/Mettl16/Naf1/Nhp2/Nol10/Nol7/Nop2/Nsun5/Tent4b/Rps24/Pop5/Rpl10a/Rpl14/Rpl5/Rpp25/Rps15/Rps16/Rps19/Rps21/Rrs1/Sde2/Tsr1/Utp14a/Utp3/Wdr43/Zcchc4/Znhit6",33
"GO:0006997","nucleus organization","24/2156","143/23040",0.167832167832168,1.79353114418049,3.05838427089165,0.00349350406664484,0.042487051913684,0.036521404213475,"Ankle2/Baz2a/Bend3/Chmp4c/Emd/Fxr1/Hmgb2/Plk1/Lmnb1/Map7/1700012D01Rik/Nolc1/Nup155/Nup205/Polr1b/Psme4/Rnf8/Rps19/Rrn3/Rtn4/Serbp1/Sycp3/Vps4a/Zpr1",24
"GO:0009799","specification of symmetry","24/2156","143/23040",0.167832167832168,1.79353114418049,3.05838427089165,0.00349350406664484,0.042487051913684,0.036521404213475,"Cfap45/Cited2/Ctnnb1/Ddit3/Dvl1/Dnaaf4/Eng/Gja1/Ift52/Lefty1/Nodal/Nphp3/Pcsk6/Pitx2/Pkd2/Psen1/Rbpj/Stil/Tbx3/Tbx6/Tmed2/Tmem107/Cep290/Odad4",24
"GO:0009855","determination of bilateral symmetry","24/2156","143/23040",0.167832167832168,1.79353114418049,3.05838427089165,0.00349350406664484,0.042487051913684,0.036521404213475,"Cfap45/Cited2/Ctnnb1/Ddit3/Dvl1/Dnaaf4/Eng/Gja1/Ift52/Lefty1/Nodal/Nphp3/Pcsk6/Pitx2/Pkd2/Psen1/Rbpj/Stil/Tbx3/Tbx6/Tmed2/Tmem107/Cep290/Odad4",24
"GO:1901875","positive regulation of post-translational protein modification","24/2156","143/23040",0.167832167832168,1.79353114418049,3.05838427089165,0.00349350406664484,0.042487051913684,0.036521404213475,"Arrdc3/Axin1/Bcl10/Birc5/Birc7/Dnaja3/Dcun1d5/Ddx3x/Fanci/Fancm/Gabarap/Hspa5/Plk1/Mapk15/Mapk9/Mta1/Mul1/Ndfip2/Phf23/Pias3/Senp2/Rps2/Ube2n/Ube3a",24
"GO:0051321","meiotic cell cycle","47/2156","336/23040",0.139880952380952,1.49483169891333,2.93579218964444,0.00349936163878117,0.042487051913684,0.036521404213475,"Dnmt3l/Ankle1/Aspm/Birc5/Brca2/Btbd18/Ccne2/Cks2/Clgn/Ddb1/Dmrt1/Eif4g3/Fancm/Foxj2/Foxj3/Gja1/H2ax/Plk1/Knl1/Mapk15/Mcm5/Mns1/Mov10l1/Nbn/Nek2/Nr2c2/Ppp2ca/Ppp2r1a/Rad51/Rad54b/Sgo2a/Smc3/Spata22/Spin1/Sycp3/Terb2/Terf1/Tesmin/Topbp1/Ttk/Tubgcp4/Tubgcp5/Washc1/Ythdc2/Zcwpw1/Zscan21/Zwint",47
"GO:0070507","regulation of microtubule cytoskeleton organization","26/2156","159/23040",0.163522012578616,1.74747085798299,3.03881789520582,0.00350959871049367,0.0425229387329523,0.0365522521300378,"Clasp1/Apc2/Apc/Arhgef2/Arhgef7/Nup62/Camsap3/Cdk2ap2/Chmp4c/Dync1h1/Dyrk1a/Mid1/Plk1/Mapk15/Mapt/Mid1ip1/Prkaa1/Psrc1/Sass6/Sgk1/Slain2/Spag5/Stil/Stmn1/Trim54/Tbcd",26
"GO:0006402","mRNA catabolic process","37/2156","250/23040",0.148,1.58159554730983,2.97076475632588,0.00351871461592918,0.0425451208220009,0.0365713196106925,"Celf1/Cnot8/Csde1/Dcp1a/Exosc10/Exosc4/Fus/Fxr1/Hbs1l/Hnrnpr/Larp1/Lsm4/Magoh/Mettl16/Mtor/Nanos1/Ncbp2/Paip1/Pan2/Pan3/Tent4b/Patl1/Pcbp4/Pum1/Pym1/Rbm33/Secisbp2/Smg5/Smg9/Snd1/Srsf1/Taf15/Traf3ip2/Upf3a/Xrn2/Ythdf3/Zc3h14",37
"GO:0019364","pyridine nucleotide catabolic process","20/2156","112/23040",0.178571428571429,1.90829578584681,3.09601155147827,0.00355140056288544,0.042851610097626,0.0368347744332333,"Adpgk/Pfkfb1/Eno4/Ep300/Esrrb/Foxk1/Foxk2/Gale/Jmjd8/Kat2b/Mlx/Mtor/Ogdh/Ogt/Pgam1/Pkm/Ppp2ca/Prkaa1/Psen1/Pfkm",20
"GO:0042307","positive regulation of protein import into nucleus","12/2156","54/23040",0.222222222222222,2.3747680890538,3.24970523400495,0.00362986162823775,0.0437080245544504,0.0375709389149557,"Akap5/Cdh1/Ep300/Jak2/Mapk14/Mapk1/Nutf2/Psen1/Rbm22/Uaca/Trim28/Zpr1",12
